UserId,ProductId,ProductType,Rating,Timestamp,URL
A11OTLEDSW8ZXD,B007JT7AGC,Body Lotion,4,1343088000,https://www.amazon.in/Cetaphil-Moisturising-Lotion-500ml/dp/B07J9MNNNY/ref=sr_1_28?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680069928&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-28
A3VPVM07OEN7BP,B000PKUYYW,Nail Polish,5,1356912000,https://www.amazon.in/Elitty-Over-Nails-Nail-Paint/dp/B09Y9CTT6V/ref=sr_1_39?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071502&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-39
A31L2O8KKYKP20,B000P1S0N8,Nail Polish,5,1336521600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2ODEzNzM3Nzg0MTczNzI4OjE2ODAwNzE1MjI6c3BfYXRmOjIwMDkxOTU1MzA4OTk4OjowOjo&url=%2FFACESCANADA-Quick-drying-Longlasting-Chip-defiant-application%2Fdp%2FB0B68T8RHN%2Fref%3Dsr_1_4_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071522%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
A2DA2NJZ2RIYAB,B0040H00PE,Sunscreen,5,1379548800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTM4NTE2OTcyMzAwMjc6MTY4MDA3MjkwMzpzcF9hdGZfYnJvd3NlOjIwMDgyMTI5NDA5Nzk4OjowOjo&url=%2FFIXDERMA-COSMETIC-LABORATORIES-Greasy-Spectrum%2Fdp%2FB094QTZHJF%2Fref%3Dsr_1_4_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DYPJA5KBNPTYX5JHWP33H%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680072903%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1%26smid%3DA22WJPWD0J1V45
A1PWQ7G56FG1OE,B003RW2K0G,Shampoo,4,1365552000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjAwMDMyMjczNzc3NzIwOjE2ODAwNjY3MDk6c3BfbXRmX2Jyb3dzZToyMDA1NzA4NDYyNjcwNzo6MDo6&url=%2FMoroccan-Moisture-Repair-Shampoo-500ml%2Fdp%2FB003I7TWOC%2Fref%3Dsr_1_22_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680066709%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
AYFBT3E5EOD9B,B003JCLP6E,Shampoo,4,1400371200,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0OTg1MzIzNzgyNDg3NDQ5OjE2ODAwNjY3MzQ6c3BfYnRmX2Jyb3dzZToyMDA1NjEyMjk2NjIwNzo6MDo6&url=%2FRevlon-Outrageous-Color-Protection-Shampoo%2Fdp%2FB00DQO84F0%2Fref%3Dsr_1_59_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680066734%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
A3BWTK4MOKW25Y,B003XUMQWO,Shampoo,3,1379808000,https://www.amazon.in/Love-Beauty-Planet-Blackseed-Patchouli/dp/B09FN65GQ5/ref=sr_1_53?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066681&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-53
AQQ4O8Z9NDL60,B001ET7FL8,Shower Gel,3,1388793600,https://www.amazon.in/SEEDBOUNTY-Herbal-Strawberry-rejuvenate-Refreshing/dp/B0BVWP529C/ref=sxin_25_slsr_d_i_inslnabeauty_fa_3_B0BVWP529C?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B0BVWP529C&pd_rd_r=18ead3c7-3220-40f5-a381-82ac49ae904a&pd_rd_w=2kqKO&pd_rd_wg=5ezIi&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=HJC2XG1Y2XFB67XYRF00&pf_rd_s=merchandised-search-4&qid=1680068053&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-4-b915b076-9fb9-42da-a301-7447cf4d2271
A4MR0PYNBLHJ,B001U8L104,Shower Gel,4,1395878400,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjgwMDEyNTk2Mjc4NDc1OjE2ODAwNjc5NjU6c3BfYnRmOjIwMTMxMDg4NTA2OTk4OjowOjo&url=%2FKimirica-Elements-Tangerine-Shower-Paraben%2Fdp%2FB0899ZY46M%2Fref%3Dsr_1_58_sspa%3Fcrid%3D3NKGP4OZB9248%26keywords%3Dbody%2Bwash%26pf_rd_i%3D1374276031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D218f8944-f0f6-41af-ad51-958d2a04fb2f%26pf_rd_r%3DQ92BV6MWDP2BAZXH1E9P%26pf_rd_s%3Dmerchandised-search-4%26qid%3D1680067965%26s%3Dbeauty%26sprefix%3Dbody%2B%252Cbeauty%252C193%26sr%3D1-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
A3KCQETUG1CVU7,B0040I2B3W,Sunscreen,3,1365206400,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjUzNjg0NDA0NDI0MzY4OjE2ODAwNzI4OTk6c3BfYnRmX2Jyb3dzZToyMDExOTc2NzUzNTE5ODo6MDo6&url=%2FMyGlamm-POPxo-Illuminating-Sunscreen-30-30gm%2Fdp%2FB0B4WWWSL4%2Fref%3Dsr_1_60_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DYPJA5KBNPTYX5JHWP33H%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680072899%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
AELXPRAGKLERS,B002KANXHK,Face Wash & Cleansers,3,1377561600,https://www.amazon.in/Garnier-Men-Acno-Fight-Facewash/dp/B08Z4Z9L7M/ref=sr_1_32?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068508&refinements=p_72%3A1318477031&s=beauty&sr=1-32
A3VBZDYGHF4NK8,B00BB8ZJPG,Kits & Accessories,5,1389830400,https://www.amazon.in/Vega-Face-Pack-Brush/dp/B0079Z1A3U/ref=sr_1_12?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680066331&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-12
A1TK9XVF4I5KSN,B001L439W0,Shower Gel,4,1253232000,https://www.amazon.in/Vivel-Body-Wash-Lavender-Almond/dp/B07LBB54V5/ref=sr_1_53?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068008&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-53
A3SCIEVZ7TTKI7,B0000535OF,Nail Polish,2,1396310400,https://www.amazon.in/Quick-Stroke-Color-Paint-Combo/dp/B07QRV1D6F/ref=sr_1_29?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071866&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-29
AKM1PD4WG8RK1,B0000536M2,Nail Polish,5,1309478400,https://www.amazon.in/NAMONAVKAR-Lasting-Metallic-Polish-Enamel/dp/B0BWKDZJK5/ref=sxin_25_slsr_d_i_inslnabeauty_fa_6_B0BWKDZJK5?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B0BWKDZJK5&pd_rd_r=48d7d048-2699-4600-82d7-dd63ded4efc5&pd_rd_w=IWRmq&pd_rd_wg=fGe12&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=VSFQ6NF1Y90JX0VE5B9F&pf_rd_s=merchandised-search-11&qid=1680071866&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-7-b915b076-9fb9-42da-a301-7447cf4d2271
A7JLPVS4J3DFD,B00AH4TJNS,Cream & Moisturizer,5,1390089600,https://www.amazon.in/Mamaearth-Oil-Free-Moisturizer-Apple-Vinegar/dp/B07STDDDGF/ref=sr_1_55?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067135&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-55
A90JGGI493HNG,B0012IXO7A,Shower Gel,2,1251417600,https://www.amazon.in/WOW-Wild-Aqua-Foaming-Body/dp/B07QMKW8DB/ref=sr_1_20?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068189&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-20
A3LE0UC4D5LWFZ,B001MIZMP2,Shower Gel,2,1266451200,https://www.amazon.in/Cleansense-Gentle-Pampering-Refreshing-Blueberry/dp/B0BW9J9YBX/ref=sxin_25_slsr_d_i_inslnabeauty_fa_5_B0BW9J9YBX?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B0BW9J9YBX&pd_rd_r=0b215462-e540-4624-a199-98b251e15b11&pd_rd_w=e8BJH&pd_rd_wg=I7W52&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=Z1CGQ755VWBEHQFBBHVB&pf_rd_s=merchandised-search-4&qid=1680068003&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-6-b915b076-9fb9-42da-a301-7447cf4d2271
A1XIU8XJX2PH39,B0024SCPOA,Face Wash & Cleansers,4,1404000000,https://www.amazon.in/Nivea-Dark-Spot-Reduction-100ml/dp/B07P8Y7P3X/ref=sr_1_43_mod_primary_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068562&refinements=p_72%3A1318477031&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-43
A3N3QVKJHDFI3B,B003AU7GQS,Shampoo,3,1363910400,https://www.amazon.in/WOW-Skin-Science-Shampoo-Pro-Vitamin/dp/B07YNHHH5N/ref=sr_1_18?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066776&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-18
A3N4CUW4UYC9I3,B004PANDIC,Sunscreen,5,1350259200,https://www.amazon.in/Vitamin-Sunscreen-Water-Light-Protection-Absorption/dp/B0BLK4YRSN/ref=sr_1_28?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072781&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-28
A3SLC8F6VIWXIR,B00AO4E9L8,Cream & Moisturizer,3,1371686400,https://www.amazon.in/Lakme-Perfect-Radiance-Fairness-Cr%C3%A8me/dp/B01C571752/ref=sr_1_16?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067131&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-16
A2EVOYQOWSKD8D,B004HFNFU6,Sunscreen,4,1370736000,https://www.amazon.in/Biotique-Sandalwood-Sunscreen-Soothing-Resistant/dp/B00791CPDI/ref=sr_1_14_mod_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072820&refinements=p_85%3A10440599031&rps=1&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-14
A2GLFQTHX9RXKI,B002JSL6QI,Face Wash & Cleansers,5,1369699200,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NDMwNDEzOTk3NjA5NTk3OjE2ODAwNjg1MTI6c3BfYXRmX2Jyb3dzZToyMDExODQwMzc1NTA5ODo6MDo6&url=%2FAvon-Naturals-Honey-Nourishing-Cleanser%2Fdp%2FB01GIHWO2K%2Fref%3Dsr_1_1_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3D76BM2ADV9TQD1B275FZF%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680068512%26refinements%3Dp_72%253A1318477031%26s%3Dbeauty%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
A1EV0Z1PNN8VOM,B00067YSLO,Nail Polish,5,1374019200,https://www.amazon.in/DeBelle-Polish-Magnetic-Majenta-Paint/dp/B0BD7H3DMN/ref=sr_1_37?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071775&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-37
A3GTHBIUBYQUFG,B00BKUHIBI,Kits & Accessories,2,1381881600,https://www.amazon.in/SUGAR-Cosmetics-Foundation-Synthetic-Bristles/dp/B09B715HDD/ref=sr_1_19?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680066320&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-19
A2GVWBGJ5SUR0R,B000TAE0RK,Nail Polish,4,1360195200,https://www.amazon.in/Verymiss-Premium-Matte-Nail-Polish/dp/B07KCBYTF2/ref=sr_1_25?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071467&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-25
A3K5KM5NBQ2M0O,B0086UE95S,Conditioner,1,1384387200,https://www.amazon.in/Biotique-Thyme-Conditioner-Fine-Thinning/dp/B07YWMTML9/ref=sr_1_38?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680069485&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-38
APVLUWVKJB4XX,B000RLXG6W,Nail Polish,5,1360195200,https://www.amazon.in/JUICE-Glitter-Resistant-pigmented-Intense/dp/B0BW4CZX9B/ref=sxin_25_slsr_d_i_inslnabeauty_fa_5_B0BW4CZX9B?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B0BW4CZX9B&pd_rd_r=1b75c917-aa98-42bc-9b98-21c3f860e823&pd_rd_w=FkWnl&pd_rd_wg=LofOI&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=ZAHVBWA6HWGY1QYF6PRX&pf_rd_s=merchandised-search-11&qid=1680071480&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-6-b915b076-9fb9-42da-a301-7447cf4d2271
AAT60MSBGBJG1,B004BCXAM8,Sunscreen,5,1403136000,https://www.amazon.in/Aqualogica-Sunscreen-Hyaluronic-Hydrates-Protection/dp/B0BX9RDBTG/ref=sr_1_54?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072851&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-54
A2QCCNE57XDRK1,B004ZH5MTS,Sunscreen,1,1383436800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjA5NTgxMDY1NzU4Mjk2OjE2ODAwNzI3MzY6c3BfbXRmX2Jyb3dzZToyMDA4NTI5NjQ2MDg5ODo6MDo6&url=%2FSylvia-Dubai-SPF-50%2Fdp%2FB0BHT3DD3C%2Fref%3Dsr_1_24_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DYPJA5KBNPTYX5JHWP33H%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680072736%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
AHBNKMS8459D5,B00028MLG6,Nail Polish,5,1383955200,https://www.amazon.in/MyGlamm-Lit-Bad-Romance-Blue/dp/B07SWT225B/ref=sr_1_9?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071802&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-9
A1GUFB3LXGMLI8,B000KOHSQA,Nail Polish,5,1362528000,https://www.amazon.in/JUICE-COAT-NAIL-PAINT-COMBO/dp/B09JKF6TN5/ref=sr_1_18?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071574&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-18
A44CUO6QVS92N,B003UYZ9XQ,Shampoo,1,1371772800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTY3ODg2NzIxMTg2ODMyOjE2ODAwNjY2OTM6c3BfYnRmX2Jyb3dzZToyMDA1NzA4NDYyNzMwNzo6MDo6&url=%2FMoroccanoil-7290014344921-Smoothing-Shampoo-8-5oz%2Fdp%2FB00LPR1CM2%2Fref%3Dsr_1_60_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680066693%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
A2AY73FANX0X5B,B000ACB0C0,Nail Polish,4,1382832000,https://www.amazon.in/Revlon-Nail-Enamel-Red-Fiesta/dp/B017HEXJKE/ref=sr_1_27_mod_new?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071721&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-27
A264IUQU9TVKBV,B002UKP1NO,Face Wash & Cleansers,4,1357689600,https://www.amazon.in/Himalaya-Herbals-Purifying-Neem-100ml/dp/B002Q5JE2C/ref=sr_1_49_mod_primary_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068466&refinements=p_72%3A1318477031&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-49
A1UQBFCERIP7VJ,B00GDLML02,Trimmers & Clippers,5,1391904000,https://www.amazon.in/Braun-32S-Replacement-Cassette-Shaver/dp/B0041HTTA0/ref=sr_1_15?pf_rd_i=5122801031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=11756a4d-5873-45b4-af72-a0b348ff9425&pf_rd_r=J9KC0GFN1BCN0C2VM5GE&pf_rd_s=merchandised-search-3&qid=1680072500&refinements=p_n_target_audience_browse-bin%3A1463516031%2Cp_72%3A1318476031&s=hpc&sr=1-15
A23UL00IG6KWMC,B0090PHG7Q,Deo & Perfume,2,1404172800,https://www.amazon.in/VILLAIN-Premium-Perfume-Lasting-Fragrance/dp/B09C1XDPBY/ref=sr_1_47?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680069053&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-47
A1NIJDUM4U9S7X,B004DK0UDA,Sunscreen,4,1337644800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1ODQ2OTI0ODM4MTczMDA0OjE2ODAwNzI4Mzc6c3BfbXRmX2Jyb3dzZToyMDEyODg0MTkzOTA5ODo6MDo6&url=%2FSANDIVA-Tinted-Sunblock-Sandalwood-Creamy%2Fdp%2FB092D47K2T%2Fref%3Dsr_1_21_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DYPJA5KBNPTYX5JHWP33H%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680072837%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
